       189.75355       241.74622       295.22362
       153.07741       209.61160       299.74573
       187.53122       232.25479       331.36944
       145.36074       235.38899       268.28081
       182.15320       270.97174       278.73331
       165.50253       257.43124       360.66725
       143.15145       212.10261       294.10889
       146.53895       220.39094       279.46371
       188.00054       278.86735       335.72612
       122.45221       259.33680       358.74473
       125.07947       227.57691       349.68442
       141.44127       248.42451       264.48838
       113.10425       296.91176       304.85313
       106.41543       236.53408       336.11738
       192.69886       237.18075       306.87244
       151.05440       208.05126       322.09059
       194.43374       258.58962       327.26967
       169.98314       303.51898       303.14974
       166.98483       252.10464       267.10802
       136.69176       250.37126       264.57603
       191.01841       233.88120       312.82619
       179.04715       245.30529       351.61523
       96.418090       251.41148       304.18249
       143.32535       284.21543       269.61591
       167.44657       215.81470       295.44253
       132.20176       235.83738       357.03264
       194.45631       276.18595       308.17179
       178.37621       225.79361       336.44865
       122.69852       245.13909       271.28839
       161.17632       295.31401       345.30501
       190.61182       263.16704       338.72540
       184.06945       257.34622       347.54763
       132.15956       231.72988       353.91137
       179.66496       273.10411       350.08854
       150.48296       309.52565       308.43385
       173.47419       263.03790       357.01670
       187.62167       286.93185       311.71411
       165.34374       218.79753       286.84905
       116.34575       282.95470       280.37867
       96.279124       247.08129       320.12014
       131.36671       297.73325       342.61860
       119.53524       280.28675       352.77319
       157.57913       253.57772       364.17126
       160.63344       229.49553       352.87133
       186.64300       248.50566       344.60861
       106.01714       231.55838       332.41438
       99.356279       261.20822       294.32028
       172.08770       235.28335       350.65552
       134.89276       211.85962       333.80174
       134.79472       219.16583       283.29193
       185.65424       286.47246       297.46361
       125.03612       257.17525       267.99877
       168.03298       255.54636       267.37070
       138.22169       226.59491       352.65461
       159.90919       282.59126       271.34342
       101.83622       255.23182       338.07881
       108.21998       286.77807       332.97788
       150.74156       257.99942       262.80229
       136.84549       279.23073       358.75631
       140.00825       279.65626       359.44654
       95.894196       259.28989       325.36172
       138.44727       305.19352       331.48764
       120.82621       301.31473       323.49334
       145.51695       252.14016       263.48366
       169.83164       234.87156       351.84103
       144.10883       224.92900       352.78914
       143.26886       242.19475       362.00318
       133.30394       284.99147       271.22939
       154.06893       215.84567       287.43446
       155.83251       213.34079       335.46561
       165.67832       256.34048       267.09397
       123.44345       280.87674       273.99648
       188.01728       248.10363       339.62028
       186.41043       260.02439       282.67138
       166.93995       294.73950       342.77748
       180.55464       241.93463       280.53956
       136.03998       264.14053       363.48387
       162.21548       237.16298       358.19628
       126.88021       210.89511       311.34598
       134.33817       212.29763       297.74753
       142.16381       257.96778       263.37389
       97.868432       266.65005       324.64343
       164.11509       218.74432       287.18164
       143.51568       228.59484       273.26371
       99.250203       265.33895       295.48111
       175.51518       218.21025       303.70996
       189.98673       258.31715       289.00978
       140.41751       309.78386       319.11207
       128.66121       230.04747       275.87833
       175.74747       250.67856       355.57708
       193.64264       265.17654       333.71188
       185.06998       272.96993       344.00383
       159.93112       254.46675       264.15187
       186.12818       254.49859       344.34560
       108.36107       241.31095       343.91743
       101.61071       259.82178       338.47010
       148.81939       278.02364       360.27940
       182.83879       285.52579       292.20425
       123.42968       228.94372       347.69163
       189.41737       249.68638       288.24201
       181.74742       283.45183       287.68613
       98.819061       275.22461       301.52111
       138.02539       262.64023       263.17635
       99.646744       276.78501       306.15725
       131.04620       220.28001       284.72376
       173.45521       274.94400       274.32068
       124.66853       213.97683       301.55158
       181.84310       234.62710       341.02769
       129.30028       302.26802       295.54543
       139.30349       237.67687       268.09876
       148.46279       207.12631       318.85417
       159.17111       222.35796       348.49295
       129.14103       305.73794       312.73068
       113.78853       232.12134       285.85550
       101.94787       280.67469       301.44814
       115.55020       219.95132       327.55013
       109.59296       249.40860       279.52827
       179.18472       222.47138       329.18404
       110.46316       268.33853       279.34094
       194.28749       269.91704       303.33516
       145.95777       305.21136       335.73737
       170.50470       228.06667       345.57873
       149.17908       209.98149       329.89761
       133.50549       302.41253       337.72878
       175.49988       274.10661       352.46342
       162.83868       285.47753       275.07321
       113.76135       281.61034       282.05263
       137.38515       289.80859       274.10637
       127.62729       251.00087       267.87046
       188.69220       264.34052       287.24410
       168.40677       290.59827       282.03039
       128.82463       274.80494       268.65863
       160.20898       292.06059       349.45690
       143.25184       237.62402       361.06748
       138.94080       234.76855       268.46998
       191.77456       278.15186       300.16112
       170.84529       296.15206       289.96505
       131.79499       304.35506       297.15195
       158.15455       307.67557       315.00456
       108.24151       293.23726       316.54694
       191.04840       239.19903       298.05120
       139.25326       297.10307       281.37987
       192.40208       261.32386       293.04193
       146.16795       243.07883       264.80166
       151.94965       300.46438       343.67067
       168.07980       238.61372       356.66917
       94.224557       258.13517       315.06391
       126.64039       258.40367       266.58433
       133.23575       212.48847       295.04765
       176.61984       244.77230       353.63796
       141.09715       309.10048       305.82046
       138.48077       217.02340       284.91336
       104.21701       243.03824       337.80763
       165.45118       291.49784       346.83863
       176.51235       298.63451       322.06883
       107.90562       287.17559       331.53178
       112.83495       222.48858       327.59988
       143.06393       247.79544       263.35659
       126.82050       220.37480       339.91066
       182.21169       235.10638       340.95956
       144.59529       241.67991       265.50825
       144.50974       286.23892       271.51839
       108.49114       226.37206       326.34339
       146.73827       256.29122       263.28779
       127.05091       225.09628       348.84081
       154.81706       296.18776       279.11743
       137.59006       210.53293       296.48034
       189.34463       279.90887       298.20751
       101.89741       282.68159       310.17577
       142.73396       233.24426       269.32326
       96.518297       269.48085       324.57620
       128.24936       267.88560       360.92300
       148.62542       245.74802       264.14045
       154.06720       243.38922       266.93344
       141.68708       221.23158       278.56869
       112.60542       257.14591       352.77339
       122.78786       233.33866       352.20688
       168.80801       214.46933       305.40923
       99.392815       272.13223       300.00977
       101.19483       237.20063       325.85457
       116.44408       257.23836       356.17023
       138.56569       307.87466       326.02197
       140.09977       286.20124       356.94550
       195.79698       249.40470       312.15702
       188.18487       238.25541       291.13148
       188.61369       273.07574       290.58835
       131.23405       307.95434       317.06345
       178.25262       250.88316       274.07443
       154.32921       308.75737       309.68351
       149.14133       217.60750       344.80735
       186.46214       282.83592       334.33069
       116.01766       222.85686       333.06560
       134.49531       258.08488       263.92082
       142.64820       208.05875       302.95077
       101.45237       271.03414       336.71182
       194.05470       243.81403       301.48550
       168.97168       286.28834       349.93770
       175.91652       238.86552       350.16167
       185.50103       261.91169       281.25523
       190.74569       238.67885       331.72560
       134.88293       219.20273       342.97922
       170.23683       233.38007       275.58131
       149.22011       283.88008       269.69765
       191.47629       249.44566       291.17232
       106.09131       288.95095       319.21857
       170.39721       213.46689       315.29578
       160.24074       297.16136       343.25252
       170.03349       292.00378       284.61535
       188.69839       258.24895       343.78746
       139.34732       303.99216       293.18195
       192.76456       263.85014       291.69966
       152.59115       215.70614       341.20905
       135.77302       260.22444       264.64994
       150.39667       305.77669       333.50927
       143.48940       236.26898       360.84173
       170.45319       300.17704       295.23301
       181.43846       266.56459       278.29861
       99.324210       262.60175       332.77027
       161.75322       304.25954       296.60169
       131.53849       239.68241       268.52268
       192.95012       245.73476       331.49120
       122.60788       278.34822       354.12132
       157.77856       255.57040       363.41937
       103.50417       245.06583       289.02185
       115.69848       251.24768       354.14586
       150.32726       310.03041       319.80838
       189.09773       279.57683       332.41841
       178.41674       229.21479       285.73983
       109.89725       232.89463       339.22744
       175.78178       300.48627       322.05496
       147.71575       299.53824       281.96768
       125.12389       246.31653       268.95035
       121.37332       220.41130       336.95733
       136.64047       250.81375       265.02228
       136.58049       278.15070       360.97754
       172.02804       286.67602       278.70975
       187.33435       273.00437       286.01274
       125.78351       295.35065       343.03475
       184.59004       234.29930       292.42972
       112.81262       253.90979       352.14915
       184.20215       223.89505       312.47420
       138.52900       253.52822       363.37238
       102.74490       249.38844       290.71134
       179.67888       296.25628       308.25340
       162.31347       282.20040       270.71112
       125.59580       227.80988       347.85222
       117.83834       222.63233       289.57234
       146.43712       243.56766       362.23593
       137.01169       235.68120       359.04745
       109.89312       287.85690       336.22701
       132.02619       299.48258       342.56694
       148.56989       210.02868       296.29820
       100.78906       254.63304       337.95083
       120.37638       295.13246       337.64614
       175.33420       301.10509       317.02866
       116.01279       258.27355       273.49497
       192.41767       235.65750       319.53538
       145.09684       233.12405       270.24419
       141.96911       223.16267       350.71546
       179.69100       223.30540       300.23757
       125.71734       295.79805       341.40231
       180.10468       287.91356       339.68728
       117.23625       255.75795       271.65815
       143.57467       262.48766       263.05564
       193.63478       246.50133       300.95669
       169.74733       247.53945       357.12952
       147.84364       233.89817       359.02886
       138.14061       215.72322       338.66141
       168.09225       252.29358       267.22338
       141.43309       208.04281       307.14966
       146.16801       218.77792       345.42456
       187.32703       265.23000       343.76979
       189.62253       233.97637       318.11887
       149.87341       278.11224       360.23678
       143.86362       309.29069       321.72769
       175.99179       216.47691       311.47751
       144.80673       293.69671       350.89262
       124.11663       284.71101       276.65316
       141.38810       271.97834       362.10245
       127.42106       220.43534       286.53215
       159.77387       209.35811       315.76189
       139.08214       243.13360       362.53228
       166.12727       217.45153       336.65461
       149.98898       309.26583       306.43959
       174.89834       301.49914       316.23448
       167.00408       295.25702       342.21579
       105.08673       274.38830       289.91373
       154.08292       235.88271       268.99110
       189.80243       245.11407       289.21343
       190.10912       234.86649       320.96247
       124.14568       238.29007       272.20568
       174.50750       270.16009       273.07933
       195.51438       269.01184       322.98941
       133.01938       301.23715       340.55502
       133.38098       231.04405       354.70276
       180.44155       236.72303       283.56195
       162.47636       277.33772       357.55196
       183.30194       275.98710       345.22044
       165.87225       227.27074       348.87554
       180.06572       257.02138       275.62942
       195.90313       251.96157       314.52886
       161.07057       209.20204       311.21904
       102.24567       247.37249       339.00347
       194.47067       245.75774       311.67919
       189.30180       274.10800       337.19570
       146.48884       263.82763       263.37857
       151.19241       309.16595       313.89404
       156.41196       308.71093       319.59491
       195.74724       265.47907       308.23603
       144.32988       224.55050       276.30766
       194.02353       273.44975       308.51476
       155.13710       270.90446       265.39507
       140.65218       310.02279       315.45725
       150.09342       208.33737       321.08604
       131.00598       291.16560       276.91298
       151.05135       249.84501       364.58936
       104.14752       263.26818       286.08619
       150.28577       210.41924       297.62354
       149.89521       208.36416       321.79102
       117.24414       286.01756       281.72835
       184.93895       283.38939       336.69483
       156.30999       244.77664       265.66925
       171.21479       293.22584       285.60666
       159.41386       226.86182       352.76043
       168.13625       301.11880       294.07130
       133.33701       297.21178       283.49657
       167.91627       303.88294       313.18894
       123.12431       285.07839       350.88114
       96.849145       271.39618       308.58866
       128.34095       301.91192       332.33953
       158.30988       241.68686       267.90007
       97.789401       275.86091       320.14750
       111.49062       295.76529       314.02947
       100.11037       238.98820       302.42475
       176.35175       247.83184       353.11741
       116.27423       242.48395       275.66254
       142.70660       247.43358       264.00663
       180.09189       239.31793       279.87353
       137.38321       309.15297       308.04066
       136.02137       267.81919       264.88375
       145.31169       308.83117       304.20866
       127.59898       226.95724       350.00475
       148.33742       275.87580       264.95622
       118.36879       244.33731       273.41764
       144.23094       207.06842       310.75319
       190.84384       234.60412       318.32384
       187.31844       284.86720       299.17143
       107.87731       226.94239       326.93878
       169.55519       295.51437       339.69493
       167.46234       256.60435       267.66042
       135.62143       218.13684       285.50515
       101.09758       258.50918       290.68410
       164.90329       301.01434       335.33923
       97.502483       267.45801       329.21601
       146.20661       296.63524       280.55532
       146.51809       207.24424       313.25666
       98.030458       254.42190       296.46702
       114.73223       271.06276       275.06850
       99.913419       279.60036       320.86410
       101.53807       247.26209       290.83820
       180.32510       283.25834       283.54111
       125.80630       229.14462       351.50809
       146.08877       297.64771       279.93466
       129.82241       298.56709       339.75801
       129.86213       284.33231       355.02726
       176.38622       274.66756       352.20032
       153.43107       215.21779       288.69339
       160.94350       248.98312       362.92580
       129.70387       233.07297       354.96021
       102.25367       238.63895       330.96689
       153.06230       308.37169       305.89114
       116.58521       295.89333       296.52685
       145.68579       211.30666       332.33844
       151.05236       243.90556       265.93202
       195.19594       248.97242       326.02434
       184.10915       292.92172       312.39690
       105.00607       286.35976       306.21664
       110.16645       249.96542       350.57316
       147.59553       216.40995       285.69032
       155.31765       229.31074       354.55170
       133.68399       211.73405       330.96795
       195.66099       274.23608       313.64628
       139.83507       308.93547       304.06149
       117.07405       229.89028       281.92734
       114.37264       218.54399       312.83170
       123.77059       221.36248       285.97217
       145.78231       292.45066       353.34404
       103.07251       280.23679       331.56833
       193.33306       266.28226       329.77829
       105.56810       228.14719       319.33677
       153.34124       268.88931       364.40705
       196.87562       269.20753       317.53718
       162.22290       210.54443       310.19238
       161.26923       211.03168       301.60034
       191.47990       261.18142       336.76693
       190.34430       236.88399       326.93618
       123.84854       214.11195       320.29673
       152.41612       306.02035       332.73955
       128.92985       230.18702       351.94334
       192.21887       237.73305       308.90528
       121.98660       292.94874       284.87137
       119.38040       301.64819       318.64246
       181.92678       236.32845       343.35881
       136.46018       234.41193       270.29203
       154.78990       298.79469       282.72169
       106.71430       233.88234       332.58317
       108.44278       224.54548       319.04988
       119.73442       242.80220       273.66786
       147.41937       264.42849       365.66217
       196.04480       260.43539       305.99229
       168.49676       213.10319       317.90654
       124.70964       259.70472       268.36807
       162.09526       304.05139       297.34775
       118.41001       297.26669       329.87214
       189.31181       254.40336       287.09324
       122.13589       214.63660       309.88558
       96.747066       265.29219       306.61122
       189.00630       252.34979       288.38844
       141.34358       309.59647       320.82584
       103.57480       239.42780       335.50722
       161.59109       231.25313       274.10411
       134.11803       282.33469       357.04229
       107.96213       291.38574       311.25753
       190.62595       234.83807       304.12419
       149.99355       211.76966       334.13132
       187.86390       279.34340       334.38789
       110.96086       221.76351       304.85124
       124.55249       220.51516       340.87946
       125.60121       298.47630       289.63324
       147.48214       262.77252       364.35709
       159.21846       305.95618       330.76827
       109.81936       223.48302       309.71044
       174.37103       228.59210       285.44522
       174.93992       278.89760       350.35531
       159.92031       254.62743       362.99179
       115.08262       298.24656       322.03366
       133.64148       239.80818       267.43625
       110.68794       290.19128       294.79750
       155.95057       239.67582       266.74398
       189.29966       230.52412       311.35998
       142.83170       241.20344       361.27339
       192.89963       262.43243       334.83630
       102.36078       243.17260       291.40904
       141.71218       212.35008       337.07113
       96.583625       271.42856       318.36990
       175.66970       263.79497       273.69582
       99.319426       251.15559       331.61557
       155.14947       207.90719       310.37820
       155.94855       207.80147       309.37122
       193.56578       241.64973       304.28681
       168.28068       304.14250       306.74153
       143.39015       297.21563       345.95363
       159.93741       286.61124       273.04835
       158.89558       286.54415       273.43744
       95.096410       250.04037       318.22628
       171.33459       274.72119       272.14669
       149.33556       208.24406       311.43705
       186.23877       273.35724       287.53093
       173.40554       249.88265       355.92889
       159.17685       211.66480       299.17336
       196.07723       272.26620       315.92240
       186.87477       228.21079       321.89558
       116.22670       263.44261       271.86523
       173.37703       217.95682       330.41820
       137.64894       301.40671       341.82107
       101.29119       250.83564       336.19413
       191.06683       282.26013       302.63809
       143.50021       297.78953       348.08363
       151.75743       233.96735       269.65499
       112.02145       221.56040       324.31066
       156.93552       259.91908       264.34023
       114.26030       266.58296       353.77306
       163.43132       256.26302       362.39054
       168.63993       251.39178       358.83978
       123.90264       302.86793       304.45707
       169.26438       233.61456       351.68433
       131.11021       212.84505       332.35286
       187.08128       254.81526       283.44495
       170.93670       220.01022       290.00216
       108.34862       270.92879       280.70264
       189.34495       277.23553       333.63441
       147.83052       279.53003       360.02603
       127.52064       219.31970       340.83428
       121.31471       220.19712       289.84472
       132.16490       304.16373       329.60525
       105.94823       226.43434       314.59796
       125.33597       211.96731       315.40909
       143.87201       255.72207       262.60418
       172.97981       300.78253       321.55391
       159.93978       229.38520       353.19986
       141.61085       282.94916       269.68418
       134.41843       289.17538       352.38971
       143.32108       229.29585       271.61401
       130.69733       289.43890       350.51720
       117.05942       225.28826       338.39783
       99.743575       240.62859       320.05612
       169.21019       304.15706       307.11927
       132.66834       254.67347       264.83440
       170.85603       277.42244       354.41246
       105.27135       242.15659       337.91847
       152.07449       308.02852       304.87634
       149.37183       304.92049       334.94992
       171.51781       213.80867       314.25812
       197.93011       257.92935       318.31262
       159.97040       231.83438       272.13772
       130.55931       283.36850       355.22955
       128.11413       211.27924       318.72974
       172.73958       219.09724       332.39407
       172.58453       288.35682       282.39611
       100.38099       267.93160       292.09546
       147.37838       302.30088       287.18642
       109.32026       247.10739       347.07161
       146.96856       210.86840       332.39013
       187.62574       232.48162       302.19014
       175.72920       229.64506       285.33433
       131.87662       271.63780       265.97583
       126.40547       212.98651       321.35648
       136.24319       248.10706       362.20130
       157.05662       270.11718       361.95570
       121.65153       258.20797       359.15843
       189.33700       242.32327       293.85715
       140.75407       306.09666       331.16949
       171.81616       302.69963       310.36539
       113.60800       267.43330       353.59938
       118.46187       228.78497       343.40571
       98.635788       252.91632       329.35406
       99.560234       237.47981       311.00997
       158.85741       247.60218       362.17647
       171.74902       229.55054       281.94698
       132.99702       225.58940       352.01518
       172.83654       225.54233       285.04222
       162.09763       265.42121       266.08207
       195.52608       251.00234       325.03697
       105.36934       272.46677       285.52521
       118.78377       246.56281       354.91828
       175.69943       241.27332       276.73544
       141.83200       300.05362       343.28270
       163.37307       238.13473       271.18058
       167.93413       294.79599       342.21980
       106.10111       227.65632       316.81029
       154.83569       211.38800       298.17861
       124.46490       214.18582       326.42570
       186.36854       257.90485       282.06232
       153.96359       267.01289       264.94374
       196.91707       258.13989       308.01078
       123.02846       224.49040       284.68468
       106.31208       286.91360       324.81137
       183.81497       292.12072       322.28736
       170.77723       227.81559       345.45075
       176.87801       219.34044       302.65321
       152.94601       288.17814       354.40141
       152.35034       304.08990       337.81897
       131.68244       290.54094       277.89088
       194.48554       264.15180       330.79461
       129.09169       282.77985       271.54735
       159.30546       224.69537       350.31092
       106.25587       227.35457       307.26245
       111.18406       267.63450       276.69175
       188.01700       259.21717       344.62907
       173.11298       246.64679       355.61784
       105.68968       241.30129       287.98237
       147.57806       272.06604       265.45326
       180.21106       221.85489       324.70919
       105.03365       249.52005       343.63793
       173.97759       277.60619       351.99422
       119.05647       288.30027       343.90366
       123.64150       214.23879       304.77878
       110.02230       230.16124       337.22972
       130.91134       297.82366       342.03158
       160.04654       213.94268       293.05607
       147.35768       297.50548       281.78616
       195.92394       254.67620       319.38350
       184.47496       261.35626       348.33287
       127.24137       274.04271       359.56007
       124.05562       303.61782       315.42123
       148.04234       206.90448       309.84205
       158.61710       229.48593       274.31681
       113.57920       280.94725       347.36119
       164.60671       297.93844       340.28055
       102.91068       237.80008       329.95442
       118.70946       300.70032       312.81460
       139.33115       259.17149       264.27871
       191.08891       269.89310       293.75825
       194.59292       245.05862       322.40115
       116.09670       218.09553       306.71934
       162.51422       250.10588       265.56854
       94.848580       265.96667       316.27679
       177.23350       239.11553       350.46975
       143.95544       227.15400       354.11086
       189.87691       234.36909       305.39899
       194.49474       271.69812       323.48564
       161.72651       281.36947       357.31630
       137.56827       244.48652       362.00505
       157.51007       271.15509       361.95916
       163.90948       210.92214       322.58166
       141.07745       305.09501       335.38754
       162.73333       242.90814       269.29238
       138.71354       309.36083       316.54729
       157.57532       287.37089       353.86234
       156.33045       208.26614       315.19483
       121.65045       215.21546       303.79515
       171.70972       222.41076       287.47097
       142.06590       275.52025       362.04411
       147.26029       272.94101       363.16449
       146.88481       224.54261       274.95836
       186.35243       228.97946       305.20999
       125.26363       302.68864       327.19352
       100.14603       266.66113       292.47344
       193.86229       245.10254       305.43961
       102.57094       252.78217       289.44359
       117.45296       240.99193       352.61293
       196.21303       265.84572       308.76748
       102.81321       236.50736       301.45461
       110.46760       241.55460       345.38745
       135.36580       301.73023       288.27819
       170.00553       282.52370       353.60445
       158.25741       247.79166       363.04422
       123.30274       214.76248       322.86799
       124.12252       236.79904       273.77719
       147.06998       208.60419       322.40630
       117.88927       217.84032       327.22090
       119.11801       254.39021       270.68841
       134.44203       253.91995       264.78593
       165.51839       222.62566       343.94316
       100.88368       233.25863       313.67430
       105.69489       251.09307       345.26596
       133.46588       307.08979       316.67592
       151.07098       290.12294       274.79438
       149.65246       243.72185       361.90028
       151.83800       303.99501       290.72709
       163.28648       227.66428       276.29005
       95.821867       254.56225       309.10666
       164.84337       222.24143       282.18779
       103.33342       262.56739       341.49668
       118.86300       281.79725       277.68535
       149.21464       308.80950       317.21180
       135.87711       276.48015       266.89384
       178.90769       275.90183       348.28942
       133.69637       225.79741       351.70265
       195.56275       274.48418       310.15161
       181.56332       226.89604       330.80597
       95.982507       258.33070       300.47577
       127.28041       212.26818       307.97465
       100.91227       264.85628       335.08080
       141.82898       222.81457       276.95358
       157.32541       247.37956       265.32840
       115.03433       292.24993       335.38372
       172.28657       267.70545       271.03340
       141.34303       286.86812       355.40074
       139.48366       264.03513       363.93148
       174.33332       301.79807       317.67804
       183.43314       226.94386       330.33639
       104.37991       267.62388       343.45863
       105.43725       288.11610       322.62738
       102.88993       282.10897       298.78591
       180.83807       243.74657       278.61812
       119.60799       239.66941       273.76854
       147.74275       294.49333       276.54512
       135.72612       273.81539       266.30787
       171.19592       223.58765       286.07617
       104.18469       232.05103       306.13893
       140.75487       219.51529       280.54593
       136.66895       292.76413       350.13727
       181.91200       292.21472       297.58425
       172.55994       247.66764       355.12785
       124.73232       266.75233       268.52449
       147.89522       264.30870       263.25209
       170.27621       290.91173       282.26390
       113.94087       292.36846       291.69590
       116.05265       294.07581       291.53753
       169.99397       298.91635       294.16836
       139.89416       230.73377       355.32444
       101.65916       278.34585       299.85581
       187.37968       235.88959       293.55224
       151.35569       289.44866       353.83701
       125.75860       220.54248       340.13865
       188.72845       267.46627       289.06654
       170.30621       252.53696       269.44237
       170.46060       291.65456       345.66889
       134.13250       291.81179       277.79293
       188.22073       240.34111       336.20090
       112.03121       244.95387       350.36778
       114.89001       297.83052       305.23112
       168.80180       284.57963       276.82092
       146.82514       211.23149       330.52377
       166.83276       216.16990       332.26467
       117.44421       224.72946       340.69062
       148.77015       293.54602       276.33049
       166.98313       225.87584       345.67283
       116.38495       222.16305       292.57302
       171.01139       298.93642       295.72907
       161.91911       210.67190       304.03218
       146.09030       242.72741       361.55538
       101.98839       245.47735       294.17982
       190.81966       233.37382       307.65268
       191.27122       247.47587       335.97636
       183.59219       291.31913       327.82866
       164.94458       256.34855       266.81729
       167.96855       288.87596       277.74049
       124.39734       231.41910       276.83819
       195.16033       244.15423       304.32922
       194.17427       275.20969       319.58607
       102.84450       233.99574       319.88430
       139.54672       293.72510       349.68304
       146.10563       307.62197       327.99061
       176.27255       222.95053       293.32185
       166.57405       227.45388       347.78530
       161.10172       242.45195       360.64800
       127.80044       286.45124       274.94590
       98.395779       274.63383       323.61895
       104.92060       270.39183       287.78986
       194.51312       251.06156       298.56010
       144.34685       273.58086       265.22480
       146.01428       250.58470       365.34072
       234.93529       115.85285       141.78711
       243.60837       135.00803       96.274790
       241.70849       65.974966       131.40793
       220.84993       81.781948       105.72171
       224.05083       158.24880       168.30821
       275.58958       137.32799       120.48020
       189.85899       94.672663       132.63191
       255.28901       155.09441       115.39603
       236.19181       165.90108       134.80270
       236.30886       157.64622       172.34337
       277.62884       129.79104       165.75978
       264.90823       86.851164       172.09563
       185.75404       111.39674       153.55196
       266.53276       84.544847       167.38833
       218.91697       108.28075       93.159885
       227.04434       165.15165       146.91469
       231.27279       66.471512       156.90210
       244.16995       163.84394       129.67143
       252.90597       129.06559       95.724811
       279.82012       93.020800       139.23432
       229.85910       150.39491       105.83174
       265.98523       120.07789       101.50569
       255.58244       132.68189       99.419909
       223.49448       66.661652       152.06131
       206.71327       74.972523       147.55047
       271.65546       120.55745       108.08551
       273.60076       93.236838       119.39065
       276.03411       112.99284       113.15441
       257.99220       74.750982       120.39679
       234.55857       88.492647       183.73209
       236.17774       97.785077       95.018200
       215.38434       100.28056       98.202520
       269.07195       103.70768       107.26634
       259.12607       84.518815       173.01933
       198.48277       135.40868       170.61853
       274.26471       109.01532       173.75614
       198.44056       99.329679       111.40472
       284.86618       115.16255       128.67461
       185.92562       124.82550       128.96124
       260.45640       86.580751       108.39910
       271.04644       81.348651       134.00048
       261.86243       116.45692       99.458762
       209.61596       111.89850       185.17067
       221.23883       77.847877       109.40776
       215.03493       96.735129       98.920763
       263.71705       148.33317       168.98236
       227.83329       163.56393       158.56304
       260.67549       154.12198       162.52165
       234.38891       163.75944       126.47567
       233.92339       139.50172       97.367421
       272.73111       106.18821       173.98799
       258.76582       159.84839       140.78746
       218.15190       161.56151       157.83428
       284.57807       115.42497       130.19202
       196.45674       92.716043       117.41202
       241.22495       123.71319       92.103951
       266.97071       152.52061       155.09582
       193.85505       89.016224       131.59300
       262.40991       120.07202       185.33673
       274.05758       126.46306       172.28762
       267.62701       77.329512       140.24114
       217.24586       122.32051       188.48258
       285.31653       118.54559       137.67032
       206.52860       133.98426       104.57086
       245.96395       114.89171       190.96127
       254.33353       125.23500       96.379571
       262.05138       106.02927       182.88397
       244.45655       164.16320       151.12337
       270.51318       91.408368       116.28818
       270.98381       80.575431       146.08555
       185.67609       118.56543       129.74284
       227.17931       109.02976       91.606676
       224.18972       72.296676       164.48871
       219.25248       113.18809       189.50219
       198.06613       138.11322       115.87762
       198.22658       140.94719       117.44567
       209.62518       113.28538       97.130493
       231.06521       70.365693       163.74285
       199.48274       135.50918       111.83050
       246.36989       164.19872       156.29426
       274.10580       102.46915       171.39144
       232.95572       102.82765       190.77524
       224.50856       146.91733       103.86625
       200.89289       83.651054       159.40704
       261.46831       104.81424       183.93986
       278.78357       91.213358       135.46376
       246.16095       135.03719       186.88607
       239.35592       159.80625       115.69643
       239.15934       103.54354       91.825663
       228.63178       145.12095       183.31714
       258.12891       122.82820       185.90969
       274.77664       87.455719       130.20090
       214.17782       145.32081       106.19385
       262.40559       148.08176       114.95067
       227.05632       121.40293       91.743938
       185.57023       114.57975       155.29893
       190.85400       124.51807       164.84108
       223.76331       161.05106       121.68999
       218.11199       152.39350       111.44577
       199.28532       152.49335       134.07358
       208.30880       158.41802       146.82048
       262.78816       154.68789       126.28196
       269.97836       117.55275       104.65021
       212.85388       155.66218       162.87628
       201.79140       148.92681       161.11866
       209.90931       78.608953       119.42404
       228.12777       67.445898       126.75383
       231.73447       158.09579       112.72087
       204.21113       155.43976       138.40385
       186.56953       127.69154       135.35783
       225.31557       165.04417       133.97134
       257.37620       146.02517       108.49175
       209.00480       124.27934       97.796946
       262.83163       78.353171       122.67430
       200.21868       91.567864       169.49027
       193.77065       129.44931       167.57259
       188.47303       95.881844       132.33320
       282.40086       99.359058       153.24137
       248.01143       77.362417       173.87696
       231.70492       156.80439       112.11434
       272.61083       144.64071       158.18643
       223.59822       159.49326       163.78961
       198.17520       150.12825       141.55549
       205.33622       153.36872       156.59099
       260.40530       153.35395       166.79390
       230.92526       132.93368       94.284947
       216.58485       74.220856       165.18485
       235.05142       166.21761       131.82528
       262.05164       140.16676       105.34664
       239.08056       73.246779       114.93740
       218.35058       144.45970       180.37654
       190.10478       132.23479       126.80188
       226.29374       113.05041       191.60438
       195.14827       122.65946       173.54198
       189.51734       107.91412       120.33032
       201.09718       77.871273       141.13880
       185.91545       101.18626       144.71573
       187.62226       111.13046       161.43743
       247.28305       96.050576       97.292670
       225.97591       66.232469       141.66673
       260.81951       152.48061       164.23112
       228.43974       81.594277       178.35930
       214.33636       137.99761       182.89473
       253.63884       106.60520       95.508368
       227.01777       111.61424       92.133861
       220.82189       136.33552       185.44057
       235.96515       80.747254       178.19264
       185.61415       131.24680       139.49401
       222.68532       151.48432       108.71369
       270.44004       121.65402       105.58902
       263.87240       123.52719       181.95744
       258.40488       97.136874       183.10427
       225.94789       165.86808       150.49251
       272.00923       139.46117       117.59425
       245.40959       66.506484       139.56081
       273.59107       143.85829       123.58047
       239.47657       88.315917       183.95463
       267.97660       105.84565       104.51987
       204.64406       88.787286       173.24270
       261.77888       75.174976       126.28527
       190.91351       93.477662       153.08080
